0,39.261758647179605,38.46132171894677,97.13817643939707
1,38.14795191028456,38.162955738659896,97.21543166027612
2,37.300734306293926,37.69938618569408,97.29190319605212
3,36.42354198777113,37.24847199071596,97.6750980609278
4,35.409793216790796,36.901875913573996,97.8165179199042
5,34.41225113800342,36.627053420192816,97.87593582788608
6,33.42345610513939,36.361425261953904,97.83665949589019
7,32.412753226456076,35.95750236703654,97.79688125535168
8,31.40440604714779,35.53906919843159,97.87049053135436
9,30.86786176965523,34.9103641883237,98.34229442099446
10,29.983180598108135,34.39455612833685,98.8942535722062
11,29.698229160557798,34.1546595403062,99.78961469417938
12,29.144418080680413,33.945084483699326,100.69315855260719
13,28.747222182196058,33.778081972645104,101.75711196070003
14,28.316890483456156,33.14113771968102,102.55051029079593
15,27.86805615191622,32.53594396290283,103.29858914828598
16,27.715081445827646,31.962019531243968,104.08594393898545
17,27.51580115644509,31.744055533881998,105.05996124728743
18,27.47610005137121,31.865065807466074,106.0622329047953
19,27.46266982451483,32.403547856395605,106.98497569884478
20,27.570849746718693,33.30229559012298,107.54882215284981
21,27.279216133111756,33.97871649913889,108.39736680250391
22,27.032420746035797,34.84718542097333,109.03253920958174
23,26.68972729101324,35.60959380119652,109.71686522094366
24,26.436168680288315,36.14332839429233,110.6204446268985
25,26.623591498923172,36.65846260928586,111.61894780608654
26,27.389563956034237,36.979647603927454,112.42469749758133
27,28.123391973206783,37.0590703477826,113.2119688922669
28,28.934914287603338,37.05481569688348,113.88033379438349
29,29.85447405163315,37.45912857685015,114.49613214673084
30,30.252427086562403,38.12774399782799,115.17553495107907
31,30.67880848641511,38.97331966732059,115.80473338059916
32,31.162962348030728,39.508676903611274,116.58416682025715
33,31.72405488865593,40.16315036496832,117.10244363084274
34,32.282352384223046,40.77336633703504,117.70085063103741
35,32.19303657422016,41.478012128028375,118.47739504935765
36,32.236617476416015,42.25802685869162,119.30632790520485
37,32.329807203244286,43.16249809039898,120.059041559637
38,32.014671398102486,44.00089798665244,120.74205173077027
39,32.11150159105606,44.82130838390591,121.48385886840626
40,32.03761868936894,45.5290107151806,122.34771708319477
41,31.93485996792,46.42563222315581,122.81887976313277
42,32.31709241530263,47.148409291882494,123.62793517425094
43,32.49234399502108,47.73002421771067,124.54336375744391
44,32.03511895581124,48.00079100923902,125.65896244930323
45,31.383335102407408,48.349114893596834,126.53385121170858
46,30.74150388435902,48.983354624510255,127.28498830039686
47,30.3154434466393,49.62846927604495,128.04084557015213
48,29.84961492587628,50.118862125254935,128.8947546166536
49,29.065532163918167,50.086384253374035,129.63438565955252
50,28.475221362481243,49.95149843165584,130.44157135752718
51,28.180348107902695,50.14386701008829,131.4524064866513
52,28.44043345877191,50.120302766978874,132.6644122242663
53,28.778228736536388,49.84074367780859,133.77960763318504
54,28.233219604813172,49.3901583547193,134.71519126705812
55,27.743525617123197,49.08101434502664,135.65803347852648
56,27.219855263467636,49.0949762777774,136.5057506288348
57,26.860246361925665,49.322598226933096,137.43315627963483
58,26.2571889887318,49.52396224907226,138.44418668294074
59,26.238794009520554,50.017907260426014,139.61461289979917
60,26.30887941837139,50.67403282805965,140.3962988276504
61,26.314811328135733,51.45121819453585,141.22936731132506
62,26.437145055808212,52.36934776947688,141.9486368476872
63,26.632798793091396,53.218932028001724,142.60149905129123
64,26.86720532922852,54.01751911885395,143.25538669722638
65,27.00355978446981,54.86247110509856,144.1854041976893
66,26.44799258097041,55.46329178142102,145.02980337694132
67,25.976641591552127,55.90718664134463,145.91569669614134
68,25.516660948159352,56.31389761800313,146.71249428068754
69,24.815448308191566,56.82299640249075,147.27724941636092
70,24.190525498924206,57.49440755238965,147.86633208302172
71,23.724244755248115,58.343609667353235,148.29501370068758
72,23.02252829290939,58.97924234557963,149.17572880975666
73,22.399585974886556,59.63688909638681,149.87442174808723
74,22.06739899251477,60.28399835487116,150.65083492567666
75,21.97601557102137,60.892194992789406,151.51832253076853
76,21.67013177106555,61.584169746063466,152.31086789761164
77,21.329961612053822,62.39149565989258,153.0356214745858
78,21.321163568262392,63.0190581767118,154.04194662633535
79,21.206749972657477,63.68258456791299,154.9027679354797
80,21.381976243852144,64.52826938786808,155.6552280692972
81,21.745740014178274,65.3303658895889,156.47512147795035
82,22.20651073223779,65.66869884430258,157.25491283894314
83,22.712470336227167,66.15383059312457,158.11022020640507
84,23.247462599642912,66.282016360328,159.05483843192627
85,23.89760325196044,66.31796029180227,159.99611647238314
86,24.56576503291542,66.50412733726617,160.80990176686134
87,25.036106153773193,66.93511545127426,161.70019072462264
88,25.460473833748946,67.15630811234183,162.72678653628418
89,26.028502146577264,67.66997588692652,163.62108555661734
90,26.337577973690404,67.8958937908436,164.6483586440516
91,26.425593851052806,68.66630577380441,165.47854551286395
92,26.27296658999833,68.861531361222,166.55164546471127
93,26.2947843418144,68.79313380264745,167.67595774103864
94,26.306868567932554,68.66825824145793,168.73978864987322
95,26.437626876730413,68.74592988722523,169.82496191506138
96,26.725817479601957,69.2938962865342,170.73622939799048
97,27.16387634734557,69.61179944328433,171.77512039192544
98,27.480943248160816,69.83163950681036,172.77262329461166
99,27.978218052585685,69.81593319338305,173.63601438207024
100,28.438848623820576,69.24855097574923,174.35954223944773
101,28.855378301344764,68.92589385273337,175.21928050267405
102,29.144217134800034,68.56073026578265,176.1968153056084
103,29.318414703992378,68.6084059905274,177.22733916367562
104,29.564612445569914,68.2078891814019,178.12312981103926
105,30.130341630350237,67.7653977262327,178.8443840973545
106,31.02967235838923,67.42372881030059,179.06692802482053
107,31.95627318561219,66.87155222105504,179.6708521054955
108,32.5579567536134,66.36709985759073,180.35066710805276
109,33.1799008138018,65.64786251839902,180.81181137102263
110,33.72507576771011,65.08646408226035,181.4515945864933
111,33.9949855930893,64.44351308537661,182.33640641361288
112,34.632649276484905,63.930583862675235,182.92545494475326
113,35.25248450550537,63.35704455172486,183.6615196515143
114,35.9483653226643,62.674894980320545,184.34156638891562
115,36.81638453482207,62.56934315087583,184.795573765753
116,37.80929118410714,62.62182759873682,185.14244322798797
117,38.22431017079567,62.24860399569102,186.02139297424344
118,38.840044457227286,61.99426047961689,186.90866968388937
119,39.829643473113734,61.67294202794508,187.526524704866
120,40.76422079555555,61.21461203975755,187.970611482079
121,41.64191733257473,60.38352561288142,188.38910868285873
122,41.98710008772872,59.439973086430726,188.6073950593288
123,42.58256176954109,58.782800508317656,189.1772224642742
124,43.20358318655641,58.12701402523904,189.8307022298693
125,44.038785520288805,57.50605779033092,190.33620648810538
126,44.611114427336396,56.78376295463199,190.67555200653996
127,45.227357443052576,56.16165725185372,191.3404793353973
128,45.74140372569683,55.58982358488529,192.00801629336797
129,46.112795555228914,55.42678962099109,192.9963310401993
130,46.50717374010819,55.021448738487166,194.1099817846706
131,46.474652965671005,55.0545110437814,195.34239490728305
132,46.21440221213236,54.97381027951514,196.37856551540983
133,45.61098995888982,54.20725130041487,197.11838154315896
134,45.456413387865155,53.6483856756693,197.90797175416793
135,45.350355017898515,53.255894687954694,198.92911222753133
136,45.13827177254818,52.981935873083785,199.92566443733398
137,44.51805558853972,52.69890363508873,200.6487546172956
138,44.10067658055694,52.59624691599893,201.60415759961325
